meter_id,orginal_mean,modified_mean,anomalous_subsequeces,minimum_lengths,maximum_lengths,total_anomalies
1061,443.7831452348381,413.9866306478969,554,1,1,554
1062,107.9703887368901,97.76099049759846,612,1,1,612
1063,134.0549760601915,130.14950516610344,243,1,1,243
1064,123.69043547651619,114.47753921816242,631,1,1,631
1065,210.10207934336523,193.99266692074113,643,1,1,643
1066,23.78422822617419,21.76136444061688,680,1,1,680
1067,52.03873119015048,47.927353487561696,674,1,1,674
1068,925.1027701778386,875.7679199957742,438,1,1,438
1069,6.321805175558596,6.016062066754513,402,1,1,402
1070,33.129417464660285,31.475574334227716,422,1,1,422
1071,65.61075011399909,60.30525057858275,678,1,1,678
1072,183.39717282261742,172.74107525692193,481,1,1,481
1073,35.02961126310989,32.75261055899091,546,1,1,546
1074,132.99772001823985,126.39968236033681,417,1,1,417
1075,117.69927040583676,111.52973899704891,441,1,1,441
1076,1328.2404240766075,1294.2066957403488,214,1,1,214
1077,245.9406064751482,232.37770728467316,463,1,1,463
1078,36.10599065207478,34.65393415854644,322,1,1,322
1079,71.52482330141359,69.12876114284443,274,1,1,274
1080,23.27108983128135,22.605958016748616,235,1,1,235
1081,459.00672594619243,442.54350649476027,291,1,1,291
1082,19.81908344733242,18.17257806835009,700,1,1,700
1083,70.98976858185135,66.72309577877641,509,1,1,509
1084,162.51037391700865,154.30926777877596,416,1,1,416
1085,27.364540583675332,26.71626779239019,192,1,1,192
1086,144.1897082763338,132.38706813509967,689,1,1,689
1087,6.365538075695395,6.0768628050364875,367,1,1,367
1088,297.96716142270867,286.6993839193445,306,1,1,306
1089,291.5510430916553,272.6313016563235,508,1,1,508
1090,253.24478454172367,234.86970636287126,615,1,1,615
1091,50.135829913360695,45.985382190723854,663,1,1,663
1092,36.07083996808026,35.24527615260493,175,1,1,175
1093,24.009296010031917,22.247622545666815,551,1,1,551
1094,44.314452530779754,40.14650893410339,664,1,1,664
1095,39.822343103055175,36.077847453739906,634,1,1,634
1096,17.16365021089831,16.402570614636804,323,1,1,323
1097,44.49034159256726,42.64233870938578,333,1,1,333
1098,14.952148871409028,6.7558965982829795,194,1,1,194
1099,129.61114636342913,124.03134965109632,315,1,1,315
1100,40.055134336525306,37.49877573469277,509,1,1,509
1101,145.55649482444142,141.62779382767263,202,1,1,202
1102,112.15339634062927,106.22358498031032,411,1,1,411
1103,116.91544471044233,110.82897124756916,384,1,1,384
1104,123.20645861833104,114.29434706871187,582,1,1,582
1105,52.70407151732786,49.027477363182705,515,1,1,515
1106,19.526096779525762,16.519736998928952,596,1,1,596
1107,64.99491862745099,59.01431805922015,648,1,1,648
1108,13.780472948016417,10.782241923621175,426,1,1,426
1109,45.93522749658003,30.849114521286353,499,1,1,499
1110,2.1829110408116734,1.293738232300915,658,1,1,658
1111,29.407839968080253,27.67189099501157,457,1,1,457
1112,15.61312400250798,14.33608564238644,540,1,1,540
1113,46.95908968308253,41.81660076380984,659,1,1,659
1114,56.85172564409485,54.71051089993865,296,1,1,296
1115,15.82084343365253,14.998514402202463,332,1,1,332
1116,0.43335043319653443,0.23162370914720035,26,1,1,26
1117,28.50935379616963,22.741416394734774,689,1,1,689
1118,4.104278106475148,3.9239048626912636,348,1,1,348
1119,50.67527001823986,46.820759272066084,502,1,1,502
1120,61.33428638850889,58.56336434614962,336,1,1,336
1121,0.28413413132694937,0.1505236821732229,147,1,1,147
1122,115.60335386456909,109.15565879568425,404,1,1,404
1123,311.79729880870946,292.3986897026454,448,1,1,448
1124,48.00736699726402,44.61460527867395,639,1,1,639
1125,18.319318621751027,17.085398510285582,537,1,1,537
1126,80.18249624373004,73.32522543664041,689,1,1,689
1127,313.16697041723666,295.0430042990064,453,1,1,453
1128,274.33912619699043,250.0546538381788,701,1,1,701
1129,65.43276533287734,63.16391262883581,255,1,1,255
1130,297.672812870497,276.92010843161574,569,1,1,569
1131,205.2616940264478,195.81211498913737,370,1,1,370
1132,163.77637938896487,156.54938531014855,198,1,1,198
1133,6.5598611833105345,5.933213261156781,497,1,1,497
1134,95.58501481988144,83.47534517447089,575,1,1,575
1135,29.805494756041952,26.906655589698598,444,1,1,444
1136,79.58963178294573,68.74566963347715,610,1,1,610
1137,40.286371409028725,36.29387038332099,457,1,1,457
1138,104.89088577291383,94.51442627562962,457,1,1,457
1139,201.0046796625627,184.79638547596056,367,1,1,367
1140,15.246317829457363,13.011344754443597,654,1,1,654
1141,170.92797397970816,158.48166977842243,282,1,1,282
1142,17.93488666780666,16.111679395382193,415,1,1,415
1143,3.7588152131782944,3.2124447263081857,589,1,1,589
1144,14.325900056999544,13.30957618732662,287,1,1,287
1145,127.90494656862745,111.08808753634915,511,1,1,511
1146,27.83986466598267,25.51429316282018,347,1,1,347
1147,53.98347259461924,45.50858393465736,646,1,1,646
1148,55.40302309051527,49.30978570433735,447,1,1,447
1149,35.977534484724124,30.252228809508168,667,1,1,667
1150,116.41380523255812,101.60961219683098,487,1,1,487
1151,99.13804228796171,93.33121695123232,217,1,1,217
1152,9.162870599635202,8.284732827553006,393,1,1,393
1153,66.76439912220702,56.31733911608166,660,1,1,660
1154,17.923397349521203,16.900841757507447,230,1,1,230
1155,17.90930161878705,16.33434998116229,353,1,1,353
1156,41.28667891586867,36.64171026821047,471,1,1,471
1157,66.35878487802098,58.1932157842791,514,1,1,514
1158,16.18293010145919,14.3436324532393,465,1,1,465
1159,157.7501944881441,148.2078819328777,250,1,1,250
1160,262.29436388508896,242.05964500968696,663,1,1,663
1161,24.327228682170546,23.355274964172047,321,1,1,321
1162,43.30204058367533,40.89179311647256,460,1,1,460
1163,5.124271830825354,4.900150613701711,373,1,1,373
1164,233.1062079628363,223.97678942432105,318,1,1,318
1165,35.634232216142266,33.66146242617519,462,1,1,462
1166,70.97079101117191,65.18601948352324,678,1,1,678
1167,26.676622777017784,24.897019738346817,544,1,1,544
1168,146.62597709188324,142.84411449745866,212,1,1,212
1169,35.09216028271774,33.975967801289855,259,1,1,259
1170,82.91749643752851,80.99462698416707,192,1,1,192
1171,16.08450652644779,15.075615687102987,510,1,1,510
1172,217.1389751481988,200.07776371356695,667,1,1,667
1173,71.31891971614226,67.1676107641912,491,1,1,491
1174,244.51839075467396,227.02176230483713,607,1,1,607
1175,14.817126367989056,14.37742363665891,248,1,1,248
1176,15.085281577747377,14.710370204408203,207,1,1,207
1177,318.9475183823529,292.74524992766703,695,1,1,695
1178,27.035583817829455,26.44401676420913,178,1,1,178
1179,131.17182227542182,123.93334609736503,461,1,1,461
1180,35.27590957022345,32.56902758330762,640,1,1,640
1181,52.70543348153214,50.731546106308336,308,1,1,308
1182,74.26968835499316,71.26004014776107,332,1,1,332
1183,231.01063696990425,214.60468768279935,596,1,1,596
1184,81.38465885772914,77.49476326700324,401,1,1,401
1185,135.34749187756498,132.27034296507603,193,1,1,193
1186,71.49087066803466,66.11952802186481,656,1,1,656
1187,376.97895163588686,365.82325621195326,243,1,1,243
1188,37.01170328887369,35.31832475848135,388,1,1,388
1189,141.20137796397628,131.87545671649616,554,1,1,554
1190,97.4101289614683,94.4403474399311,245,1,1,245
1191,7.003969590743274,6.484804230053849,614,1,1,614
1192,7.9390667749657995,7.472270697612517,487,1,1,487
1193,43.717423478112174,41.10095430369592,514,1,1,514
1194,69.412280124259,65.03195968483861,522,1,1,522
1195,8.629900250797993,8.084044206803558,514,1,1,514
1196,65.418288873689,63.89851011762983,195,1,1,195
1197,164.95065529525766,158.58685095352445,324,1,1,324
1198,26.03293752849977,25.23187303090652,260,1,1,260
1199,53.929959929320574,50.52409149679634,556,1,1,556
1200,249.3860986092111,230.98710052244823,627,1,1,627
1201,34.772718365253084,33.24176628297435,371,1,1,371
1202,265.7101042863657,249.19045506432133,520,1,1,520
1203,106.70183088235295,104.23954728284842,198,1,1,198
1204,48.75333618331053,42.424123464063285,549,1,1,549
1205,11.849122207022344,10.974453194439103,621,1,1,621
1206,57.64797081623347,34.22684904586228,696,1,1,696
1207,37.50004822161423,35.28951778459623,491,1,1,491
1208,18.79343365253078,17.70445085031097,487,1,1,487
1209,268.53497332421347,248.2379506761721,686,1,1,686
1210,2.7533812129502966,2.2009465125548253,669,1,1,669
1211,8.828238144094849,7.876061987122153,667,1,1,667
1212,61.407399110807106,60.009687502287164,186,1,1,186
1213,1431.745851630187,1361.0660816509521,414,1,1,414
1214,245.36621631326952,232.03648860710757,455,1,1,455
1215,259.84022332421335,250.14301479923884,310,1,1,310
1216,30.202680118559055,29.129470014072936,299,1,1,299
1217,138.0919492134063,133.89007138195845,254,1,1,254
1218,81.68908567031463,79.1000340003736,256,1,1,256
1219,0.0,0.0,0,0,0,0
1220,84.50846089831282,81.55148962741109,290,1,1,290
1221,414.03402610579116,388.01539605797853,537,1,1,537
1222,29.019845588235295,27.611273973180733,405,1,1,405
1223,308.9186349749202,298.30033822898923,291,1,1,291
1224,115.90370143638852,113.47891394661006,175,1,1,175
1225,26.02277302781578,25.03216470887007,307,1,1,307
1226,47.96773825809394,44.82801164899963,531,1,1,531
1227,46.884238600091194,45.19288708808707,304,1,1,304
1228,548.6542378134975,526.959894117865,328,1,1,328
1229,108.51100091199271,104.81186925644025,285,1,1,285
1230,45.19208321933425,42.70932792677204,458,1,1,458
1231,1.9914078887368898,1.7743202102013942,338,1,1,338
1232,1079.2975564295486,1030.2148102964381,389,1,1,389
1233,79.1722272001824,77.05346096125092,220,1,1,220
1234,603.0207978226175,577.4078185376036,356,1,1,356
1235,452.1390714318286,437.42457364999876,271,1,1,271
1236,3.0600376196990418,2.9682372842822558,253,1,1,253
1237,0.9074327405380757,0.568733132444558,51,1,1,51
1238,125.88804183766528,118.9085348426095,460,1,1,460
1239,0.00010316917464660283,0.00010316917464660283,0,0,0,0
1240,86.87050490196079,85.0572565624203,175,1,1,175
1241,77.31823780209757,71.89986294198901,589,1,1,589
1242,724.261799874601,676.6002617555887,547,1,1,547
1243,1.5190904582763338,1.4318800829542537,470,1,1,470
1244,10.866030380756953,10.553634379102796,243,1,1,243
1245,142.32528283173735,131.88718803915162,624,1,1,624
1246,144.7453260373917,141.3750816446867,189,1,1,189
1247,11.61147680118559,11.243384231004686,302,1,1,302
1248,3416.9642840857273,3319.062588309751,241,1,1,241
1249,223.58549931600547,210.03531280612722,514,1,1,514
1250,23.047986434108527,21.789934812113362,460,1,1,460
1251,245.93570029639764,231.49631334834538,493,1,1,493
1252,47.158629730962154,43.86942666869452,597,1,1,597
1253,20.86810898312813,20.1846594745392,270,1,1,270
1254,89.80351493388054,83.19378879975923,622,1,1,622
1255,33.784020405836756,32.97920636321606,197,1,1,197
1256,63.40516797765618,61.22005714155993,279,1,1,279
1257,28.220187984496125,27.493649470517358,210,1,1,210
1258,109.84116638166894,104.82828438852476,375,1,1,375
1259,27.176141757865935,25.958858287054042,378,1,1,378
1260,0.0,0.0,0,0,0,0
1261,74.87986713406292,69.69243946429307,591,1,1,591
1262,1786.923060989512,1665.246906161295,572,1,1,572
1263,1198.9416589717282,1139.3590408234136,419,1,1,419
1264,360.4161639876881,352.29303268906807,192,1,1,192
1265,133.39536189010488,122.88032077351518,583,1,1,583
1266,129.08105129958957,125.339137358405,249,1,1,249
1267,141.87481743046058,133.13275035668204,522,1,1,522
1268,107.6192905266758,101.41190929111485,490,1,1,490
1269,8.568969448244413,8.074192502962212,282,1,1,282
1270,77.86268809849521,74.88636161502944,319,1,1,319
1271,93.90313144094847,87.98561680442899,533,1,1,533
1272,37.378802097583225,35.37247383136294,440,1,1,440
1273,0.0,0.0,0,0,0,0
1274,428.63187700638395,416.3474677512492,242,1,1,242
1275,531.2696134290926,494.0394857025488,600,1,1,600
1276,190.29525444596445,181.26269721204415,401,1,1,401
1277,625.6657958846329,598.307622308071,364,1,1,364
1278,309.84889420884633,296.5431900936697,347,1,1,347
1279,290.85099059507525,278.17319882731925,368,1,1,368
1280,62.250349179206566,60.75416618575235,202,1,1,202
1281,65.23519602143183,63.7143992518262,196,1,1,196
1282,181.54750302097585,174.24063970195655,339,1,1,339
1283,19.463406292749657,18.917049667586436,238,1,1,238
1284,654.0905870953034,614.7651562583267,505,1,1,505
1285,220.76049196306428,213.1582199518398,287,1,1,287
1286,16.56157147742818,15.615294782242472,482,1,1,482
1287,687.3160705654354,648.4359819264286,477,1,1,477
1288,64.7984496124031,62.62942398987981,274,1,1,274
1289,469.2031986434109,450.7198106544886,325,1,1,325
1290,382.7063953488372,359.84604786742125,356,1,1,356
1291,32.038106076151394,30.21742055619809,476,1,1,476
1292,19.461445451436386,18.142544321133137,596,1,1,596
1293,206.21187158002738,201.25672235178962,197,1,1,197
1294,85.51093268353854,82.57434225264137,295,1,1,295
1295,64.09439124487004,59.217840816277665,650,1,1,650
1296,132.20774031007755,123.23348446511083,574,1,1,574
1297,181.47941683766527,177.14590909376926,202,1,1,202
1298,62.25202143182854,59.43369299465345,367,1,1,367
1299,13.65471169630643,12.700580372721658,587,1,1,587
1300,181.5425046739626,167.0915365944086,687,1,1,687
1301,6.625598495212039,6.341636037486682,354,1,1,354
1302,78.0366639876881,72.93808669078919,558,1,1,558
1303,88.5374487004104,85.37895754808744,300,1,1,300
1304,263.4045143638851,248.70249764140402,474,1,1,474
1305,56.59775108299134,55.29949054962277,204,1,1,204
1306,44.25118986548108,41.92345578033043,463,1,1,463
1307,58.80858920428636,54.27633799754898,676,1,1,676
1308,52.481575125399,49.179557281641486,494,1,1,494
1309,95.87271551527587,90.56698837312639,471,1,1,471
1310,19.482290412676697,18.554498020490023,401,1,1,401
1311,1384.371023278614,1314.5581305987716,400,1,1,400
1312,198.50185316917467,193.64596210766766,206,1,1,206
1313,354.2045902872777,334.30933253089614,466,1,1,466
1314,214.5310406634747,200.62524648641843,546,1,1,546
1315,195.50860556315547,187.4799710760389,347,1,1,347
1316,89.46052884176926,83.49325095025435,574,1,1,574
1317,838.4116507067944,785.9130866037877,535,1,1,535
1318,102.61302017783858,100.44818897374833,180,1,1,180
1319,232.1693850889193,217.69914348153617,524,1,1,524
1320,52.49824720702234,51.22001870438688,205,1,1,205
1321,65.33117675558596,62.902912659305365,302,1,1,302
1322,28.40955717054264,27.34566370847838,305,1,1,305
1323,161.19169858641132,151.298881652008,525,1,1,525
1324,473.34564004787967,462.69862882869216,192,1,1,192
1325,293.6240260487916,282.16448727412717,330,1,1,330
1326,150.33738674190607,145.08982748972522,301,1,1,301
1327,105.50039899680803,101.8134912837759,302,1,1,302
1328,111.77902114683081,109.03231472680997,201,1,1,201
1329,324.8057287391701,311.4243588716577,344,1,1,344
1330,945.3805279297766,873.9395868631158,641,1,1,641
1331,56.27482489740082,53.149496463393874,470,1,1,470
1332,225.89252080483354,218.59396786949927,275,1,1,275
1333,41.34143570451436,39.37981250079446,389,1,1,389
1334,531.8847883606932,496.040725792293,569,1,1,569
1335,556.5397919516645,536.6473728986715,303,1,1,303
1336,111.44100547195623,104.60268260402174,461,1,1,461
1337,999.1524205426356,933.8411241494093,556,1,1,556
1338,27.756205369357044,25.782660701585637,605,1,1,605
1339,137.824110123119,130.59437051618102,445,1,1,445
1340,300.13170411536703,281.5831592636548,525,1,1,525
1341,66.11990600775194,63.469249730177836,288,1,1,288
1342,112.98728910168718,106.87895381523296,453,1,1,453
1343,85.38763223894207,82.33563078966681,295,1,1,295
1344,147.87078345873232,142.65759845421047,308,1,1,308
1345,85.04352986776105,78.34694196018228,681,1,1,681
1346,385.0055055859553,362.91585716562224,490,1,1,490
1347,58.05866860465116,54.04971309251041,587,1,1,587
1348,30.40508781349749,28.49497022789988,499,1,1,499
1349,296.6217335157319,286.6250173231945,237,1,1,237
1350,26.0421796625627,24.11148629807386,621,1,1,621
1351,68.28735717624258,64.73997934192579,436,1,1,436
1352,102.56823196534428,97.955091609226,372,1,1,372
1353,653.0129145804833,608.9810464541584,567,1,1,567
1354,686.8141814865481,661.391425115454,314,1,1,314
1355,16.09432689238486,15.668065358846501,212,1,1,212
1356,134.93804893410854,129.67754774721163,319,1,1,319
1357,222.9528774737802,217.28270858809543,195,1,1,195
1358,29.503348358413135,27.358598294680355,620,1,1,620
1359,54.25150404696763,51.954574619786996,338,1,1,338
1360,405.4976550387597,379.7222718712202,532,1,1,532
1361,49.491401618787044,45.64538862398819,663,1,1,663
1362,180.14700182398542,173.40649038749527,312,1,1,312
1363,32.56663822959416,27.636845085871922,638,1,1,638
1364,85.86043345873235,78.39658816381046,666,1,1,666
1365,130.11057806657547,119.85598017032133,678,1,1,678
1366,1542.947068359553,1427.5481798095439,636,1,1,636
1367,431.8269842225263,391.4616294619709,594,1,1,594
1368,73.15410263907889,69.17421358114075,457,1,1,457
1369,294.60715914272686,278.3005840135725,467,1,1,467
1370,156.17599236776104,145.880402445426,532,1,1,532
1371,567.7948016415869,537.8393615799821,440,1,1,440
1372,0.0,0.0,0,0,0,0
1373,64.46545827633379,61.2299070873521,411,1,1,411
1374,0.0,0.0,0,0,0,0
1375,40.0386042749658,37.63417991526518,477,1,1,477
1376,194.1174096386229,180.6111785436086,602,1,1,602
1377,47.79929545713635,45.5922007944045,392,1,1,392
1378,187.01065317487462,172.85165224641366,641,1,1,641
1379,44.20753533971728,43.117128482775215,205,1,1,205
1380,126.85128818969449,117.92738215467732,598,1,1,598
1381,115.87428632580938,106.22196034376945,695,1,1,695
1382,30.613766649566802,28.509822174334953,551,1,1,551
1383,54.745196249429995,51.352216177468264,525,1,1,525
1384,26.495497856817146,24.692960850511916,496,1,1,496
1385,46.04907660738714,44.230533085108306,329,1,1,329
1386,53.25161455198358,50.571192084039595,426,1,1,426
1387,51.90792774167807,48.0110920033869,646,1,1,646
1388,444.2667008663931,419.03511524837177,490,1,1,490
1389,304.1386662106703,291.701025469379,349,1,1,349
1390,598.4348789728682,555.7668505241085,583,1,1,583
1391,69.34689922480621,65.92624246387908,420,1,1,420
1392,22.538987688098494,21.991033086126716,205,1,1,205
1393,124.4937870497036,113.69958472003856,342,1,1,342
1394,103.86157434450526,95.15254472725577,700,1,1,700
1395,65.37636875854993,63.35046593126315,268,1,1,268
1396,401.13390794573644,380.1474007242123,420,1,1,420
1397,276.9474548962608,269.96240386985636,204,1,1,204
1398,517.6086911707706,502.9583638287043,227,1,1,227
1399,11.416210670314637,10.794864356813019,465,1,1,465
1400,39.10451918034656,35.78426668786637,683,1,1,683
1401,267.26549129616967,254.89483409258844,387,1,1,387
1402,109.59197081623346,102.90145059830463,526,1,1,526
1403,38.72476607387141,37.12001774018566,265,1,1,265
1404,60.08544231646147,56.945630456546084,444,1,1,444
1405,348.2014933880529,336.37245138985315,283,1,1,283
1406,49.24333784199726,47.49486999497128,304,1,1,304
1407,41.31190150478796,40.21912014165914,230,1,1,230
1408,690.6172743274054,672.4790091294548,219,1,1,219
1409,15.877432267441861,15.34852309007572,281,1,1,281
1410,907.8237865709074,862.6112318110559,425,1,1,425
1411,152.18405152758777,144.73461437323357,415,1,1,415
1412,434.18304691062474,405.2371333132879,527,1,1,527
1413,184.54691731646147,174.3689791305954,462,1,1,462
1414,340.03457035453715,329.9900939888346,240,1,1,240
1415,81.18837590059277,75.88774276206827,534,1,1,534
1416,178.29957982786138,172.2678795483974,295,1,1,295
1417,316.8460427667579,306.9682799990357,264,1,1,264
1418,144.1556949213406,136.43192171001627,427,1,1,427
1419,127.93335784313723,125.27529477542913,186,1,1,186
1420,29.203146374829,28.39572616859657,245,1,1,245
1421,492.32204742362063,469.17546489498227,396,1,1,396
1422,112.09753334473324,108.22225339033676,295,1,1,295
1423,78.38548791609666,75.14176434330457,346,1,1,346
1424,39.0870335613315,37.6691916730717,316,1,1,316
1425,30.838637574099412,30.051000905382534,216,1,1,216
1426,13.555534319425444,12.337586315569867,535,1,1,535
1427,66.2310761513908,63.08336995201998,404,1,1,404
1428,103.78532683538532,100.27384244306997,282,1,1,282
1429,46.79557398540811,43.376841505837,619,1,1,619
1430,21.786308709530324,21.016841503393707,296,1,1,296
1431,48.9476623632011,46.78395145373767,366,1,1,366
1432,375.9906386570908,338.99046895924494,677,1,1,677
1433,172.0940507751938,168.15895145732034,185,1,1,185
1434,79.4356731475148,75.4679390348667,426,1,1,426
1435,220.0837023882809,206.54844645938005,510,1,1,510
1436,169.08289055517557,160.17281517155376,432,1,1,432
1437,101.18222175102598,93.48501146092524,656,1,1,656
1438,189.29703430232556,185.25822675616988,175,1,1,175
1439,90.9560994870041,85.01653307974703,518,1,1,518
1440,129.48137684108525,122.69907659477653,439,1,1,439
1441,76.95126538987688,68.09356451784333,455,1,1,455
1442,77.13957341541267,74.4447437971585,298,1,1,298
1443,47.94607843137255,44.830948376620086,550,1,1,550
1444,175.55201768695855,166.3436455904549,419,1,1,419
1445,145.231444750342,140.02011065229064,283,1,1,283
1446,83.20849167236662,77.87676805310264,506,1,1,506
1447,146.60499316005473,139.7590647632138,390,1,1,390
1448,84.55724464204286,79.00084205745821,557,1,1,557
1449,470.9358433481533,440.8778704038353,545,1,1,545
1450,24.829728647970818,22.58884871014015,674,1,1,674
1451,381.56590670314637,364.81047284945083,370,1,1,370
1452,130.53746750455997,121.47322856975693,563,1,1,563
1453,46.26673291153671,43.86661957395741,409,1,1,409
1454,30.94995866963065,30.20558073161933,193,1,1,193
1455,81.06617741678068,78.13642929390373,279,1,1,279
1456,61.51539415754674,57.78447474012883,473,1,1,473
1457,78.57071077291381,74.84490413165967,366,1,1,366
1458,13.520970605335158,13.144659366283417,215,1,1,215
1459,12.586718160054719,11.584941948268947,630,1,1,630
1460,120.70113476402189,116.00572218450107,299,1,1,299
1461,13.782066039671683,13.000444548250629,439,1,1,439
1462,106.62095350547195,102.72150560478391,279,1,1,279
1463,35.180588816689465,32.41284960196827,629,1,1,629
1464,76.84222431600547,70.84316612673457,614,1,1,614
1465,358.9086012311902,333.447115678347,552,1,1,552
1466,30.91007277131783,30.179060472778325,182,1,1,182
1467,24.058171363429096,23.238261887209813,269,1,1,269
1468,19.56939930460556,18.181890320849856,558,1,1,558
1469,55.31353501481988,53.5790603469802,213,1,1,213
1470,213.30584910510717,205.26888874660634,290,1,1,290
1471,65.12419392954857,62.379732087160036,293,1,1,293
1472,241.87863894208846,223.00703336236364,618,1,1,618
1473,66.74185049589605,64.06756398138234,306,1,1,306
1474,433.11935278727765,412.0333449082715,376,1,1,376
1475,170.12659931030552,157.14500605371788,602,1,1,602
1476,101.48731427268582,96.79956062794139,357,1,1,357
1477,15.449494607843135,14.285487712755732,605,1,1,605
1478,189.43139487004106,184.59352608023252,196,1,1,196
1479,65.8219205882353,62.621390675736826,374,1,1,374
1480,117.01053493502053,112.0511807837142,318,1,1,318
1481,74.98846947104424,72.81038758551927,219,1,1,219
1482,27.318958048335613,26.005304437462094,373,1,1,373
1483,64.0234629274966,58.47389363454163,677,1,1,677
1484,5.581581549247606,5.298485922980638,390,1,1,390
1485,224.57595140788877,211.64833631290253,449,1,1,449
1486,6.858570850433196,6.25348660562454,693,1,1,693
1487,10.062972623119014,9.51111158324635,423,1,1,423
1488,159.23272961696304,154.5697120831312,216,1,1,216
1489,22.114209992020065,21.056070287802818,375,1,1,375
1490,54.308368958048334,51.87551252327092,342,1,1,342
1491,11.26025656634747,10.457522405196164,558,1,1,558
1492,111.19410957022343,101.79387622553469,660,1,1,660
1493,75.76524216826265,72.40221592150948,330,1,1,330
1494,209.9280124145007,193.07722646516962,635,1,1,635
1495,3.4284242362061104,2.8727554016692696,675,1,1,675
1496,655.3212100091199,599.019599196198,676,1,1,676
1497,119.3656976630187,113.89399786704043,364,1,1,364
1498,46.81301774965801,44.14895853222561,445,1,1,445
1499,17.654251225490196,16.764443650700763,403,1,1,403
1500,35.58414842681258,32.71438287499205,632,1,1,632
1501,51.86577938326493,49.706861493681615,312,1,1,312
1502,359.98371855905157,333.1918660688812,575,1,1,575
1503,152.73324355905152,143.07333161437424,488,1,1,488
1504,1.2180465287277702,1.154435520328558,404,1,1,404
1505,4.359611069311445,4.224210503569084,244,1,1,244
1506,245.5971965857273,231.68601419076128,437,1,1,437
1507,112.36211476288189,105.48292819186241,479,1,1,479
1508,398.78598570451436,382.3498175968291,314,1,1,314
1509,50.09415183538531,46.21522564836628,609,1,1,609
1510,85.96501321249431,79.67494208344867,571,1,1,571
1511,1.663359268125855,1.2980008278882653,103,1,1,103
1512,73.83629066347468,67.36701705588278,688,1,1,688
1513,100.20910853853171,95.52759342502934,358,1,1,358
1514,6.192402912676698,5.765233751648229,547,1,1,547
1515,146.58560857273145,134.24193044745158,681,1,1,681
1516,63.36595322047424,60.14145881198133,401,1,1,401
1517,100.67723771089831,92.0677625518402,692,1,1,692
1518,19.210871705426353,18.26756217448858,386,1,1,386
1519,6.551310516415868,5.9792937851696655,701,1,1,701
1520,2.9748062015503876,2.739703464376496,625,1,1,625
1521,82.13201521887825,77.87142421418727,407,1,1,407
1522,3.1451065834473324,2.9732738338196563,329,1,1,329
1523,276.70036955654354,253.98888110634917,643,1,1,643
1524,103.18372093023257,95.65317325209963,574,1,1,574
1525,405.706261873005,393.5267319639099,231,1,1,231
1526,89.84597630528957,86.26086478788896,302,1,1,302
1527,69.34400221728227,64.08692776687285,595,1,1,595
1528,204.32807985636111,191.27656880686422,492,1,1,492
1529,8.256529776561786,7.907571414642483,333,1,1,333
1530,13.864004309165527,12.942060889976776,525,1,1,525
1531,167.83475453146374,151.2503736535476,672,1,1,672
1532,65.10081223780209,63.37115655717523,210,1,1,210
1533,11.640814996580028,10.63431637466666,669,1,1,669
1534,11.12660880642955,10.388919665524124,526,1,1,526
1535,16.525656446648423,16.134962439407886,184,1,1,184
1536,0.18636285909712721,0.09564361977949694,417,1,1,417
1537,77.0940672993616,75.11657166323602,199,1,1,199
1538,16.19575923392613,15.103668176443525,531,1,1,531
1539,11.967732073643411,11.558426418139838,278,1,1,278
1540,19.713725017099858,19.025907365196883,269,1,1,269
1541,236.3780442373461,228.8063821575847,250,1,1,250
1542,799.1810082250342,771.424365093203,264,1,1,264
1543,48.419562226402185,45.97307801984131,388,1,1,388
1544,216.24434374145008,201.52103646568875,541,1,1,541
1545,120.43980943342451,111.19506085974166,602,1,1,602
1546,7.1039947275421795,6.893163940679712,229,1,1,229
1547,87.95845256497948,83.4510318158229,398,1,1,398
1548,5.3873413645690835,5.02237078248077,541,1,1,541
1549,11.676197457820335,10.293518441714898,627,1,1,627
1550,176.18772988486091,162.12046717071868,630,1,1,630
1551,14.992453739170085,14.170470719787037,383,1,1,383
1552,233.58153168034656,213.88311256930294,661,1,1,661
1553,14.025732449840401,13.072851278787141,541,1,1,541
1554,159.75462408800732,145.90341762075724,683,1,1,683
1555,243.92716882694938,226.0966047835689,580,1,1,580
1556,339.159434370725,308.92655736654626,592,1,1,592
1557,30.158451139990877,27.61233331477812,659,1,1,659
1558,74.49820357387141,68.7143914504466,608,1,1,608
1559,918.4317045998632,886.4911778464066,267,1,1,267
1560,41.137154679662565,38.678012020428376,466,1,1,466
1561,154.6093697731418,145.02028919986924,478,1,1,478
1562,145.1631003875969,137.2136201737403,421,1,1,421
1563,95.65729024737803,88.92007900591484,560,1,1,560
1564,301.59259005927953,286.02372938334224,395,1,1,395
1565,153.99129569653445,141.71995600161478,629,1,1,629
1566,42.95507819197447,41.72529473209681,214,1,1,214
1567,46.52351419858641,44.31913715049856,368,1,1,368
1568,166.9282385088919,159.8784890683831,328,1,1,328
1569,707.6459967567259,644.2221452218652,701,1,1,701
1570,119.18895633264934,113.99735629852019,344,1,1,344
1571,6.112802399680803,4.778483145644511,665,1,1,665
1572,482.1869376937984,460.956394865396,344,1,1,344
1573,41.447504280665754,40.11180901768655,247,1,1,247
1574,708.6498681087552,660.1132314846158,526,1,1,526
1575,39.063126430688556,35.806778242250786,660,1,1,660
1576,348.32954240196085,317.5443209889682,680,1,1,680
1577,180.16117625968988,155.46397233588593,600,1,1,600
